chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr7,92636643,92637642,3.11111111111111,2.45231607629428,3.76712328767123,3.25732899022801,4.34782608695652,2.57826887661142,2.06185567010309,2.53623188405797
chr7,97919456,97920455,60.4501607717042,19.1881918819188,69.0972222222222,10.8474576271186,90.1785714285714,13.4328358208955,88.1188118811881,20.3703703703704
chr7,98439917,98440916,84.1176470588235,47.9591836734694,81.4285714285714,48.6725663716814,83.3333333333333,30.2158273381295,82.0754716981132,27.972027972028
chr7,99465505,99466504,81.0810810810811,38.6363636363636,79.4871794871795,27.2727272727273,78.5714285714286,12.1495327102804,81.8181818181818,27.5862068965517
chr7,99479208,99480207,94.5355191256831,33.3333333333333,91.304347826087,32.7272727272727,92.3913043478261,15.3333333333333,95.6284153005465,17.2131147540984
chr7,99858617,99859616,4.21348314606742,4.14201183431953,4.84330484330484,4.43786982248521,3.42465753424658,2.27272727272727,4.13625304136253,1.66270783847981
chr7,100514461,100515460,59.3333333333333,13.4969325153374,47.6394849785408,11.7073170731707,64.321608040201,5.58375634517767,65.8227848101266,6.25
chr7,101663134,101664133,11.5755627009646,3.79464285714286,5.50724637681159,5.02092050209205,6.19469026548673,6.47773279352227,7.80346820809249,5.51724137931035
chr7,101933396,101934395,3.40557275541796,3.09597523219814,3.42298288508557,4.09356725146199,4.47284345047923,2.33918128654971,1.47058823529412,1.82481751824818
chr7,102108990,102109989,93.2692307692308,40.9090909090909,82.5242718446602,59.5238095238095,96.3963963963964,35.2941176470588,91.5789473684211,32.5
chr7,102209677,102210676,3.2258064516129,3.8961038961039,3.41614906832298,5.12820512820513,4.47761194029851,1.47058823529412,2.38726790450928,1.79028132992327
chr7,104142780,104143779,91.304347826087,63.4146341463415,93.8775510204082,96.551724137931,95.2380952380952,64.7058823529412,92.5,55.5555555555556
chr7,104150057,104151056,91.6666666666667,77.9816513761468,95.6043956043956,87.8378378378378,86,74.1666666666667,97.196261682243,73.6842105263158
chr7,105374539,105375538,95.8333333333333,88.8888888888889,82.9787234042553,90.9090909090909,95.3488372093023,87.8787878787879,94.2857142857143,96.4285714285714
chr7,106813630,106814629,93.3333333333333,83.3333333333333,97.2972972972973,72.2222222222222,95.4545454545455,54.5454545454545,93.75,73.6842105263158
chr7,107166491,107167490,84.3137254901961,64.5569620253165,85.7142857142857,61.437908496732,91.6129032258064,40,89.84375,33.8129496402878
chr7,107208946,107209945,11.6935483870968,2.82131661442006,8.21256038647343,4.62962962962963,14.2857142857143,2.2140221402214,22.8301886792453,2.91005291005291
chr7,109438582,109439581,11.8257261410788,2.95081967213115,8.89748549323017,4.85436893203883,16.4241164241164,2.84974093264249,24.2268041237113,1.87110187110187
chr7,114414662,114415661,2.73504273504274,2.74509803921569,0.757575757575758,0,4.23280423280423,1.61725067385445,3.57142857142857,2.79187817258883
chr7,116092660,116093659,3.62903225806452,1.86046511627907,2.63653483992467,3.7344398340249,4.30769230769231,2.50783699059561,3.25,3.32541567695962
chr7,118243366,118244365,8.26086956521739,4.95049504950495,4.92307692307692,2.80898876404494,8.53658536585366,4.5,8.98203592814371,3.7037037037037
chr7,119522990,119523989,97.7272727272727,65.7142857142857,90.3846153846154,63.6363636363636,86.9565217391304,47.6190476190476,83.3333333333333,27.7777777777778
chr7,119895799,119896798,6.15384615384615,1.9047619047619,2.54452926208651,3.57142857142857,5.13698630136986,2.06185567010309,5.76131687242798,2.18340611353712
chr7,120203462,120204461,46.8421052631579,22.8971962616822,40.080971659919,21.6730038022814,36.8821292775665,15.4696132596685,36.140350877193,10.6060606060606
chr7,120328171,120329170,94.375,42.6470588235294,84.0579710144928,39.5348837209302,86.5671641791045,16.0919540229885,83.3333333333333,32.7868852459016
chr7,120409148,120410147,73.9644970414201,50,79.3103448275862,54.1984732824427,85.1351351351351,30.9941520467836,84.6625766871166,23.6686390532544
chr7,120669844,120670843,59.0425531914894,27.3381294964029,48.2233502538071,23.9130434782609,45.9349593495935,10.0478468899522,54.0983606557377,13.3333333333333
chr7,120738819,120739818,76.3358778625954,4.0983606557377,71.2,1.52671755725191,81.7460317460317,3.26086956521739,66.2790697674419,3.03030303030303
chr7,125368362,125369361,93.2330827067669,79.4642857142857,93.9759036144578,75.5725190839695,85.1851851851852,47.9289940828402,87,49.2857142857143
chr7,126831140,126832139,47.682119205298,18.4049079754601,50,40.7766990291262,35.632183908046,18.5185185185185,36.9747899159664,11.1111111111111
chr7,127512370,127513369,21.1538461538462,5.12820512820513,10.8571428571429,2.32558139534884,30.2158273381295,3.68098159509202,23.9130434782609,6.83229813664596
chr7,127572841,127573840,1.30718954248366,3.50877192982456,2.89855072463768,0.595238095238095,3.3112582781457,2.53807106598985,3.65853658536585,3.92156862745098
chr7,127603946,127604945,92.1921921921922,32.7935222672065,90.6137184115523,36.2244897959184,92.741935483871,11.8852459016393,92.4901185770751,13.768115942029
chr7,130773570,130774569,83.3333333333333,70.1923076923077,89.8203592814371,58.5585585585586,87.6712328767123,32.2916666666667,90.5063291139241,37.1134020618557
chr7,131145815,131146814,84.4827586206897,78.5714285714286,94.8275862068966,70.7317073170732,82.6923076923077,64.2857142857143,82.9787234042553,73.1707317073171
chr7,131333365,131334364,89.010989010989,35.1351351351351,85.7142857142857,46.5116279069767,71.1340206185567,23.6842105263158,78.8461538461538,25.3333333333333
chr7,133776362,133777361,18.0505415162455,10.5485232067511,18.6170212765957,5.3475935828877,42.0765027322404,3.42105263157895,27.0114942528736,8.33333333333333
chr7,134385162,134386161,98.9795918367347,79.4642857142857,94.1176470588235,71.0843373493976,94.017094017094,55.5555555555556,91.869918699187,60.377358490566
chr7,139212489,139213488,32.8358208955224,13.4328358208955,15.4970760233918,13.5964912280702,30.0448430493274,1.27118644067797,26.0869565217391,5.92592592592593
chr7,139247983,139248982,3.96270396270396,3.36322869955157,8.11359026369168,2.47747747747748,5.8455114822547,2.32558139534884,4.73372781065089,4.39189189189189
chr7,139943290,139944289,6.08899297423888,5.80357142857143,6.41592920353982,3.26086956521739,3.94736842105263,3.79464285714286,4.03726708074534,2.73752012882448
chr7,140787353,140788352,60.1801801801802,18.4426229508197,55.8823529411765,21.8068535825545,71.7171717171717,10.7011070110701,70.7253886010363,11.1111111111111
chr7,140847306,140848305,90.6666666666667,63.1578947368421,88.3116883116883,59.4202898550725,79.3814432989691,28.5714285714286,91.304347826087,46.1538461538462
chr7,141121883,141122882,48.9082969432314,5.65217391304348,46.4566929133858,5.5045871559633,62.6050420168067,6.93430656934307,65.4275092936803,6.66666666666667
chr7,141193658,141194657,3.04761904761905,2.96127562642369,3.26594090202177,2.24719101123596,3.1021897810219,2.30024213075061,2.52808988764045,3.11526479750779
chr7,142576648,142577647,93.1899641577061,73.134328358209,90,61.4583333333333,78.1893004115226,22.5,83.6842105263158,43.6708860759494
chr7,143502651,143503650,4.80349344978166,2.20588235294118,11.8421052631579,2.39520958083832,15.5688622754491,2.22222222222222,15.0943396226415,5.45454545454545
chr8,3802859,3803858,85.8108108108108,72.4137931034483,80.1587301587302,77.3913043478261,83.1775700934579,73.134328358209,84.5814977973568,74.1035856573705
chr8,11700564,11701563,76.7326732673267,15.8102766798419,79.9196787148594,17.2248803827751,68.2779456193353,10.9634551495017,74.7706422018349,15.3310104529617
chr8,13561962,13562961,82.7586206896552,62.2222222222222,80.9523809523809,34.375,72.9032258064516,19.2488262910798,76.7045454545455,14.1463414634146
chr8,15045579,15046578,91.304347826087,79.0849673202614,92.4050632911392,70.5555555555556,95.0226244343891,55,89.344262295082,58.6046511627907
chr8,19239417,19240416,90.9090909090909,0,85.7142857142857,33.3333333333333,100,50,100,7.14285714285714
chr8,21932211,21933210,88.2352941176471,81,92.2077922077922,69.8529411764706,86.7052023121387,63.2183908045977,87.2222222222222,62.7027027027027
chr8,21969276,21970275,30,61.5384615384615,52.2727272727273,66.6666666666667,91.2087912087912,70.3703703703704,90.2912621359223,56.6037735849057
chr8,22282942,22283941,90.2439024390244,66.6666666666667,89.8305084745763,37.3333333333333,83.7209302325581,22.5806451612903,81.9047619047619,28.2051282051282
chr8,24674256,24675255,91.1504424778761,60.2150537634409,81.3186813186813,62.962962962963,75.6410256410256,12.7272727272727,86.8421052631579,12.7208480565371
chr8,24725353,24726352,91.0714285714286,39.1891891891892,90.4,40.9638554216867,89.1373801916933,15.2985074626866,89.8181818181818,17.9591836734694
chr8,24823870,24824869,45.7142857142857,17.1597633136095,52.863436123348,12.8834355828221,48.5795454545455,9.03225806451613,37.9061371841155,7.9734219269103
chr8,24948305,24949304,44.4444444444444,4.05405405405405,35.1648351648352,8.48214285714286,42.6229508196721,6.16113744075829,38.41642228739,4.40251572327044
chr8,25597083,25598082,2.20820189274448,3.60824742268041,5.03778337531486,6.07142857142857,4.95436766623207,2.72277227722772,6.54911838790932,2.94117647058824
chr8,25849124,25850123,93.2584269662921,78,93.8271604938272,80.5555555555556,95.9390862944162,66.4359861591695,93.6708860759494,80.184331797235
chr8,27223329,27224328,31.4159292035398,2.22222222222222,32.4074074074074,8.02469135802469,65.0655021834061,7.31707317073171,56.4748201438849,8.29875518672199
chr8,27343895,27344894,82.8125,57.1428571428571,84.8101265822785,64.0449438202247,75,41.958041958042,82.5242718446602,45.2631578947368
chr8,27447171,27448170,93.1297709923664,68.4,93.7777777777778,70.8609271523179,94.413407821229,44.5945945945946,96.1661341853035,53.1328320802005
chr8,33516239,33517238,48.4536082474227,31.0126582278481,46.1538461538462,14.9606299212598,85.5799373040752,17.9916317991632,78.2312925170068,15.506329113924
chr8,36993105,36994104,28.3422459893048,5.46075085324232,21.7241379310345,7.76699029126214,43.4042553191489,3.2520325203252,39.2523364485981,5.07042253521127
chr8,40674578,40675577,42.8571428571429,68.75,100,62.5,83.3333333333333,0,91.6666666666667,38.8888888888889
chr8,40751709,40752708,55,42.8571428571429,69.2307692307692,62.5,39.1304347826087,31.0344827586207,12.5,10.7142857142857
chr8,43140987,43141986,96.039603960396,76.4150943396226,95.1807228915663,76.9911504424779,99.0196078431373,61.2612612612613,89.9328859060403,56.5476190476191
chr8,43180042,43181041,64.2857142857143,1.96078431372549,31.2977099236641,3.36134453781513,69.6078431372549,2.02702702702703,80.7692307692308,2.94117647058824
chr8,43306481,43307480,19.4805194805195,1.86915887850467,25,1.63934426229508,14.8148148148148,8.82352941176471,25,6.66666666666667
chr8,43527607,43528606,96,75,84.6153846153846,66.6666666666667,75,57.1428571428571,76.6666666666667,56.4102564102564
chr8,43576208,43577207,88.8888888888889,75.9259259259259,81.25,74.5454545454545,86.6666666666667,50,89.7435897435897,42.2535211267606
chr8,45934120,45935119,75.3753753753754,64.7435897435897,68.7719298245614,70.5882352941177,58.6102719033233,28.0701754385965,56.8181818181818,29.0441176470588
chr8,45998804,45999803,19.5555555555556,7.69230769230769,14.2857142857143,17.5257731958763,32.1100917431193,8.1570996978852,28.956228956229,5.84958217270195
chr8,54600282,54601281,34.375,23.0769230769231,25.9615384615385,19.3181818181818,38.6281588447653,13.6363636363636,33.7719298245614,11.4457831325301
chr8,55906449,55907448,87.5,60,89.2857142857143,71.4285714285714,73.0769230769231,50,78.5714285714286,38.4615384615385
chr8,66511257,66512256,91.5816326530612,58.128078817734,87.1428571428571,46.9750889679715,92.688679245283,21.2020033388982,92.9919137466307,25.7575757575758
chr8,69831992,69832991,11.5384615384615,3.40909090909091,15.2046783625731,3.18471337579618,7.3943661971831,3.1496062992126,41.025641025641,1.82648401826484
chr8,69901685,69902684,5.59284116331096,2.24032586558045,3.61663652802893,3.44827586206897,20.4701273261508,3.6978756884343,26.1739130434783,3.33333333333333
chr8,70373059,70374058,14.8241206030151,6.98412698412698,13.8568129330254,5.21327014218009,15.5988857938719,4.89038785834739,22.0338983050847,4.1025641025641
chr8,70492659,70493658,7.95454545454545,3.57142857142857,7.51445086705202,6.89655172413793,4.98084291187739,2.41379310344828,4.49826989619377,4.58015267175572
chr8,72443371,72444370,10.7042253521127,3.13390313390313,7.14285714285714,2.31788079470199,17.75,1.23239436619718,15.0115473441109,1.87393526405451
chr8,72547771,72548770,2.9520295202952,5.1063829787234,3.68271954674221,1.56739811912226,2.74599542334096,3.1021897810219,3.55987055016181,2.89672544080605
chr8,78212798,78213797,25.4545454545455,20.5479452054795,39.344262295082,8.51063829787234,40.4878048780488,6.69144981412639,24.1860465116279,8.15602836879433
chr8,79248071,79249070,93.956043956044,80.1587301587302,95.5390334572491,77.4774774774775,96.0474308300395,53.0434782608696,97.071129707113,48.2625482625483
chr8,83389368,83390367,8.40480274442539,4.62962962962963,12.2340425531915,4.02684563758389,11.4967462039046,3.74149659863946,11.3372093023256,2.64227642276423
chr8,84001003,84002002,20.5128205128205,8.207343412527,26.0162601626016,7.02341137123746,23.7771739130435,4.60829493087558,29.7912713472486,6.65680473372781
chr8,84011134,84012133,4.47427293064877,2.58481421647819,3.39702760084926,2.32974910394265,5.30035335689046,2.53991291727141,4.8314606741573,4.17972831765935
chr8,84208019,84209018,92.8571428571429,54.1666666666667,85.2713178294574,60,89.6774193548387,35.3846153846154,92.7835051546392,38.0530973451327
chr8,84208316,84209315,92.4050632911392,54.0540540540541,82.6771653543307,55.7142857142857,88.7218045112782,35.6435643564356,88.4615384615385,32.6530612244898
chr8,84969268,84970267,4.13625304136253,3.40909090909091,4.7979797979798,2.09059233449477,5.87248322147651,3.12944523470839,4.3859649122807,4.43458980044346
chr8,86580187,86581186,96.9230769230769,84.6153846153846,90,82.1428571428571,97.1830985915493,60.2409638554217,96.25,58.6206896551724
chr8,87563354,87564353,94.1176470588235,85,94.1747572815534,79.7619047619048,95.4838709677419,67.9012345679012,94.4444444444444,64.5161290322581
chr8,95080687,95081686,2.96052631578947,2.50569476082005,1.78970917225951,3.65448504983389,3.41555977229602,1.97693574958814,2.3489932885906,2.63157894736842
chr8,95310067,95311066,73.2824427480916,37.6344086021505,80.1369863013699,31.1475409836066,71.3235294117647,20.3703703703704,72.8682170542636,24.3243243243243
chr8,95533586,95534585,28.2555282555283,3.52112676056338,28.2051282051282,4.49678800856531,25.2307692307692,2.22551928783383,23.3333333333333,5.68513119533528
chr8,95575841,95576840,92.6829268292683,73.7967914438503,97.7578475336323,71.7391304347826,91.4893617021277,61.328125,95.2054794520548,53.0534351145038
chr8,104292682,104293681,91.0614525139665,78.5340314136126,90.6716417910448,72.6907630522088,92.2155688622754,52.8301886792453,92.2619047619048,49.2227979274611
chr8,104321731,104322730,96.5317919075144,77.0992366412214,92.3076923076923,80,95.166163141994,50.6493506493507,94.2176870748299,58.6021505376344
chr8,105289365,105290364,3.53634577603143,5.83090379008746,5.04347826086957,3.01507537688442,4.90956072351421,3.43716433941998,4.81927710843374,4.84472049689441
chr8,105325779,105326778,4.46735395189003,2.3121387283237,2.51450676982592,3.57142857142857,3.17700453857791,2.42424242424242,2.56797583081571,2.8604118993135
chr8,105413003,105414002,24.5967741935484,19.7183098591549,30.4166666666667,20.1438848920863,32.3529411764706,8.42696629213483,23.2727272727273,11.6104868913858
chr8,105413072,105414071,26.1992619926199,16.8674698795181,28.4090909090909,13.8686131386861,35.7446808510638,6.15384615384615,26.0416666666667,9.6551724137931
chr8,105707156,105708155,8.98876404494382,3.06122448979592,5.97014925373134,4.41988950276243,7.85340314136126,2.01511335012594,4.08163265306122,2.33333333333333
chr8,105827232,105828231,6.00375234521576,4.16666666666667,5.22243713733075,1.9047619047619,5.04587155963303,3.07881773399015,5.41795665634675,2.63157894736842
